source	registry_source_id	raw_term	headword	pos	cefr	topic_or_section	pdf_page	source_ref	definition	notes	source_role	corpus_policy	source_format	locator
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	polar bear	polar bear	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=74;printed-locators=5
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	police officer	police officer	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=75;printed-locators=6
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	pond	pond	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=76;printed-locators=15
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	poster	poster	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=77;printed-locators=7
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	potato (pl potatoes)	potato (pl potatoes)	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=78;printed-locators=17,23
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	puppet	puppet	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=79;printed-locators=18
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	purple	purple	adjective		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=80;printed-locators=4
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	purse	purse	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=81;printed-locators=21
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	put	put	verb		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=82;printed-locators=G12
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	question	question	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=83;printed-locators=G13
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	rabbit	rabbit	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=84;printed-locators=10
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	read	read	verb		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=85;printed-locators=3,19,G13
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	really	really	adverb		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=86;printed-locators=9
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	red	red	adjective		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=87;printed-locators=4
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	refrigerator	refrigerator	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=88;printed-locators=13
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	repeat	repeat	verb		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=89;printed-locators=G13
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	rice	rice	noun		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=90;printed-locators=23
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	ride a bike	ride a bike	verb		Alphabetical Word list	253	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=253;section=word-list;column=3;entry=91;printed-locators=19
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	robot	robot	noun		Alphabetical Word list	254	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=254;section=word-list;column=1;entry=1;printed-locators=11,18
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	rocket	rocket	noun		Alphabetical Word list	254	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=254;section=word-list;column=1;entry=2;printed-locators=18
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	room	room	noun		Alphabetical Word list	254	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=254;section=word-list;column=1;entry=3;printed-locators=7,13
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	rug	rug	noun		Alphabetical Word list	254	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=254;section=word-list;column=1;entry=4;printed-locators=7
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	ruler	ruler	noun		Alphabetical Word list	254	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=254;section=word-list;column=1;entry=5;printed-locators=4
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	run	run	verb		Alphabetical Word list	254	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=254;section=word-list;column=1;entry=6;printed-locators=16,22
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	sad	sad	adjective		Alphabetical Word list	254	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=254;section=word-list;column=1;entry=7;printed-locators=9
English for Everyone Junior: Beginners Course	english-for-everyone-junior-beginners	salad	salad	noun		Alphabetical Word list	254	registry:english-for-everyone-junior-beginners		Candidate-only explicit Word list entry; printed POS and unit locator only; no entry-level CEFR inferred; editorial review required.	lexical_candidate	candidate_only	pdf	pdf:page=254;section=word-list;column=1;entry=8;printed-locators=23
